electr_supervise_no,id,province,city,district,location,bd_lat,bd_lon,tdt_lat,tdt_lon,flag
"4451222012B00688","6f51754d-dd0a-4a9a-8deb-7e15755740a0","广东省","潮州市","饶平县","饶平县黄冈镇西门居委长房祠东巷6号之三",23.672020,117.012021,23.668240,117.000848,1
"4451212009B00018","00c92c15-9f39-4fde-a638-664ad7ce250d","广东省","潮州市","潮安县","潮安县官塘镇石湖村鸡母山",23.620714,116.739639,23.617238,116.728600,1
"4451222011B00713","cc98e713-7abc-4cc8-94c8-36f5661a2c34","广东省","潮州市","饶平县","饶平县黄冈镇新合太公园三巷五横2号",23.678006,117.000122,23.674274,116.989000,1
"4451002012B00017","25f8a710-2782-4a7a-af10-8ea3e01f2770","广东省","潮州市","潮安县","潮州市枫溪区宾福路槐山岗路段",23.637444,116.611684,23.631810,116.589392,1
"4451222010B00898","a76f59be-8cf7-494d-af43-8e8582a82668","广东省","潮州市","饶平县","黄冈镇寨上寨北三巷12号",23.683253,117.008428,23.515840,116.650424,1
"4451222018A00362","74fee8f4-2732-491e-ac7a-65db0c75b2c2","广东省","潮州市","饶平县","饶平县县城城东片区环城北路南侧（县环城北路储备用地）",23.670347,117.010449,23.670706,116.995440,1
"4451222014B00617","b7caee9e-479e-4150-b1ee-57462895e3f4","广东省","潮州市","饶平县","饶平县钱东镇万山红农场东方管区",23.700038,116.879290,23.703526,116.854736,1
"4451222014B00058","4434f84b-165a-4b69-b7f7-49da475f690e","广东省","潮州市","饶平县","黄冈镇河南居委广场南中段二巷6号",23.672020,117.012021,23.657450,116.631344,1
"4451222014B00269","3158c7c9-7679-4311-a2a2-a8fbd057e2eb","广东省","潮州市","饶平县","饶平县浮山镇浮山圩",23.841437,116.925898,23.858298,116.884808,1
"4451222018B00067","f85fce34-ef3e-4e79-b8a7-f3ef2cd3822f","广东省","潮州市","饶平县","饶平县钱东镇万山红农场肩头山片区",23.703077,116.880317,23.703526,116.854736,1
"4451222012B00797","bdd169e6-3232-4c3e-9563-865c76d11aae","广东省","潮州市","饶平县","饶平县黄冈镇南门居委溪墘111号之四",23.672020,117.012021,23.668240,117.000848,1
"4451222018B00255","86dfe09b-0c47-4e5f-b211-1876a326a057","广东省","潮州市","饶平县","饶平县黄冈镇许瓜井七横巷11号之一",23.672020,117.012021,23.668240,117.000848,1
"4451222017B00910","5c0ee5dd-4f84-45ea-8cd1-8d2f510fff68","广东省","潮州市","饶平县","饶平县黄冈镇新乡三横23号",23.672020,117.012021,23.668240,117.000848,1
"4451222011B00891","e5fde9b6-527d-4e2c-9125-7d37972c4d78","广东省","潮州市","饶平县","饶平县黄冈镇环城路西六横21号之二",23.680565,117.006554,23.668240,117.000848,1
"4451222011B00883","155dfd05-b8ab-4d57-81d0-81a1679f8864","广东省","潮州市","饶平县","饶平县黄冈镇红光居委蟹洞蕉脚7号",23.679203,117.013964,23.668240,117.000848,1
"4451222012A00110","59fa1b9f-56ff-42dc-b690-8c067cc86d5f","广东省","潮州市","饶平县","潮州港进港公路碧岗至柘林路段",23.585119,117.100277,23.688590,116.552696,1
"4451222012A00139","248ec392-6cd4-4bc9-8f3b-857b5a14f0a3","广东省","潮州市","饶平县","厦深铁路饶平段",23.670347,117.010449,23.714400,116.928760,1
"4451002008B00116","2426d1ec-f08b-4717-bc8f-ffaa361f3be0","广东省","潮州市","湘桥区","枫春路吉园街",23.660535,116.626308,23.657060,116.629504,1
"4451222011B00782","50dbf4f5-0dbc-4e40-870f-1b7689db7185","广东省","潮州市","饶平县","饶平县黄冈镇南门居委可溪寮新区四横4号",23.672020,117.012021,23.668816,116.992944,1
"4451002008B00128","a101079b-6c44-4914-bd8a-ce1164bc2eee","广东省","潮州市","湘桥区","西新路西2横2号",23.669864,116.646379,23.632892,116.603600,1
"4451222018B00138","e8741e35-07da-4111-9bb0-b1749270fa63","广东省","潮州市","饶平县","黄冈镇凤洲中学西四横10号（原新厝居委凤洲中学西侧）",23.663784,117.013563,23.660900,117.001200,1
"4451002012B00117","8297e630-9d0a-432e-90a3-82ab08220965","广东省","潮州市","湘桥区","市区太元路2号",23.662623,116.629470,23.679800,116.622888,1
"4451222012B00556","869dfc9e-f56e-403c-870e-379dc2a131c3","广东省","潮州市","饶平县","饶平县黄冈镇河南居委广场路东新区六巷2号",23.672020,117.012021,23.668240,117.000848,1
"4451222014B00766-1","8b9f2e05-0a51-4785-b246-433c0556e630","广东省","潮州市","饶平县","三饶镇大庵口工业区东侧",23.988205,116.848827,23.984118,116.828256,1
"4451222015B01356","9237ae79-e23e-46e3-b8e3-0d877f9c5f4e","广东省","潮州市","饶平县","黄冈镇下市居委中山路53号之左",23.674170,117.011553,23.673720,116.646056,1
"4451222011B00467","451b423f-36e5-414e-8fd3-4ad1455eb541","广东省","潮州市","饶平县","饶平县黄冈镇联光居委环城路西六横27号",23.678367,117.004362,23.676700,116.993728,1
"4451222016B00223","82c644fd-73d2-46e6-9b50-ddba7134dc85","广东省","潮州市","饶平县","饶平县黄冈镇上林居委水尾港西六横21号",23.672020,117.012021,23.683350,116.993368,1
"4451222011B00937","2b002fdf-f0a1-47b7-8ea5-8be4e6d52f29","广东省","潮州市","饶平县","饶平县黄冈镇城北居委城北中路十横第1间",23.672020,117.012021,23.666464,116.999224,1
"4451222011B00947","5a5f8d89-e37c-4f40-8f62-702cf6995a4e","广东省","潮州市","饶平县","饶平县黄冈镇红光居委坑尾池东四横9号",23.679203,117.013964,23.668240,117.000848,1
"4451222011B01029","85b1e8cb-1e4e-425b-85dd-24424182ae44","广东省","潮州市","饶平县","饶平县黄冈镇石埕林厝祠前二号之二",23.672020,117.012021,23.615750,117.097736,1
"4451002012B00252","7176c19f-f575-4c81-864f-f461bc2b3325","广东省","潮州市","湘桥区","凤新街道东埔片区",23.662623,116.629470,23.683730,116.587216,1
"4451222015B00026","402e6c6a-095b-4514-97b1-e5b6d8f56f2f","广东省","潮州市","饶平县","饶平县黄冈镇南门居委丁未路483号",23.678978,117.005336,23.668240,117.000848,1
