electr_supervise_no,id,province,city,district,location,bd_lat,bd_lon,tdt_lat,tdt_lon,flag
"1502212008B00039-3","e580cdf8-9c17-4c7d-905a-9ef4e12a9959A","内蒙古","包头市","土默特右旗","土右旗沟门镇110国道北侧",40.602064,110.665581,40.656200,109.834528,1
"1502062008B00116","482b6d94-ecbc-4f30-906b-f45dfd904804","内蒙古","包头市","白云鄂博矿区","白云区地质道东侧",41.777095,109.993428,40.656200,109.834528,1
"1502222009B00189","02d07eb8-34b3-4bc3-89fb-f8eb212c329d","内蒙古","包头市","固阳县","固阳县金山镇阿拉塔南街西侧",41.041378,110.068073,41.031160,110.056736,1
"1502222009B01294","331cf6b6-7789-434d-b15a-983a5dd80d8c","内蒙古","包头市","固阳县","固阳县金山镇阿拉塔街西侧",41.013634,110.050832,41.029048,110.058000,1
"1502212014B00049","0c78b85f-ccbd-4267-a535-058783755c46","内蒙古","包头市","土默特右旗","东至鑫辰国际城，东距神华矿业公司办公楼15米，南至居民区，北至空地",40.575548,110.541373,40.568148,110.529064,1
"1502212012B00317","fece0324-6eed-4627-9c2f-df8e0c356e78","内蒙古","包头市","昆都仑区","新二环路以东，北至盛华用地，南至明华用地，东至盛华用地",40.662929,109.846544,40.552392,110.526848,1
"1502222013B00046","7f2587c7-e30b-4dce-aaea-f9a13f0ab449","内蒙古","包头市","固阳县","金山镇旧区D13-07-07",41.013634,110.050832,41.034060,110.051760,1
"1502002010B00371","3dbe8808-18ad-447e-a88b-4805bcc1eeb8","内蒙古","包头市","东河区","东河区河东镇包头轻机厂西墙外",40.573273,110.078834,40.562504,110.180872,1
"1502002011B00267","46e03c3d-1045-4dfb-9cde-30938640d4d7","内蒙古","包头市","九原区","滨河新区大学园区",40.584457,109.912557,40.656200,109.834528,1
"1502002013B00783-1","f986e9ef-7cb7-4c8e-bdea-8791dbc5c4ae","内蒙古","包头市","昆都仑区","团结大街北侧、民族西路以西、自立道以南",40.676440,109.832707,40.658836,109.825464,1
"1502002013B00794-1","aecad49b-e364-4867-90eb-a51cc6ef80cd","内蒙古","包头市","九原区","东河区滨河西路西侧、环城路北侧",40.571511,110.045343,40.590436,110.008552,1
"1502212015B00134","1957d1b5-4dc4-4ac1-91fa-e14b3892aae6","内蒙古","包头市","土默特右旗","阿勒坦大道南侧，东二环路西侧",40.588735,110.539373,40.656200,109.834528,1
"1502002011B01200-1","324a6bb5-3cff-4dfe-82cf-07b28fbe0e53","内蒙古","包头市","九原区","青山区幸福南路西侧、少先路北侧",40.622335,109.871990,40.649300,109.878296,1
"1502232013B00607","5b873ff4-9673-4c31-bd30-142beb2677c8","内蒙古","包头市","昆都仑区","二小北侧",40.662929,109.846544,40.656200,109.834528,1
"1502002015B00066","63756b05-2dff-4548-8098-c39b349184ce","内蒙古","包头市","东河区","东河区巴彦塔拉大街南、精胶厂路东",40.577264,110.058828,40.574840,110.038016,1
"1502002018B00570","ebb1af32-dcf5-4c2c-b5f5-ac5e68d2343f","内蒙古","包头市","青山区","青山路南、城墙路西、西脑包后街北、外环路东",40.674709,109.900693,40.589796,110.005280,1
"1502212016B00217","644dc05f-d6e0-42f9-98ba-087d70857be8","内蒙古","包头市","土默特右旗","海子乡发彦申村东，现状水泥路南侧",40.431297,110.620014,40.425520,110.610560,1
"1502002010B00431","152962d0-8b70-48c8-8497-6e3307495490","内蒙古","包头市","青山区","青山区自由路7号街坊",40.665963,109.901631,40.656348,109.889448,1
"1502062009B00038","5d95787f-5752-47b0-9e37-bfbe665e617c","内蒙古","包头市","白云鄂博矿区","白云矿区弹药库东侧",41.780593,109.980215,41.763140,109.963176,1
"1502002017B01137","e3496597-332d-4a45-9d6e-cc3fda5ad45d","内蒙古","包头市","九原区","包头稀土高新区滨河新区光耀路以东、东方希望大道以北",40.584457,109.912557,40.587008,109.917088,1
"1502002013B00387","aea3af4a-49ac-403e-9933-de114f4d9167","内蒙古","包头市","青山区","青山区民族东路东侧，兵工大道北侧，环城铁路南侧",40.680958,109.857545,40.648688,109.843400,1
"1502002013B00379","ef7ee712-b211-4323-bd48-f4d470f9e8a2","内蒙古","包头市","青山区","青山区民族东路东侧，兵工大道北侧，环城铁路南侧",40.680958,109.857545,40.648688,109.843400,1
"1502212009B00406","0e306c19-42ed-47e9-bbdf-6e1c916fb909","内蒙古","包头市","土默特右旗","萨拉齐镇交通街西侧",40.567733,110.532927,40.555128,110.517368,1
